374	0.14736
375	0.14794
376	0.13385
377	0.14049
378	0.14136
379	0.12491
380	0.14378
381	0.12928
382	0.13149
383	0.14549
384	0.13381
385	0.1312
386	0.13715
387	0.12387
388	0.14007
389	0.11576
390	0.12182
391	0.13504
392	0.14009
393	0.12315
394	0.13685
395	0.12332
396	0.12853
397	0.13167
398	0.12401
399	0.12833
400	0.12667
401	0.14163
402	0.13786
403	0.13305
404	0.14003
405	0.13785
406	0.13973
407	0.13064
408	0.14314
409	0.15318
410	0.16569
411	0.16301
412	0.15859
413	0.15035
414	0.16551
415	0.15284
416	0.16278
417	0.1874
418	0.18278
419	0.17714
420	0.16967
421	0.16437
422	0.18465
423	0.17073
424	0.1765
425	0.1745
426	0.1794
427	0.17217
428	0.16886
429	0.16503
430	0.16788
431	0.16526
432	0.17849
433	0.15907
434	0.1627
435	0.16115
436	0.17079
437	0.18011
438	0.18906
439	0.18089
440	0.20732
441	0.19553
442	0.19915
443	0.19429
444	0.17163
445	0.1586
446	0.16802
447	0.1889
448	0.17799
449	0.18166
450	0.19528
451	0.18383
452	0.20083
453	0.17495
454	0.17253
455	0.17962
456	0.18981
457	0.17791
458	0.17745
459	0.1684
460	0.17013
461	0.17477
462	0.18938
463	0.18256
464	0.17235
465	0.17097
466	0.18321
467	0.17678
468	0.18501
469	0.17652
470	0.18172
471	0.18805
472	0.1709
473	0.17883
474	0.17722
475	0.1812
476	0.17129
477	0.15522
478	0.16904
479	0.16208
480	0.16193
481	0.17334
482	0.19809
483	0.19326
484	0.18854
485	0.19065
486	0.1857
487	0.18655
488	0.18277
489	0.1663
490	0.1771
491	0.16883
492	0.18147
493	0.19149
494	0.18431
495	0.17007
496	0.20261
497	0.20514
498	0.18734
499	0.20584
500	0.20249
501	0.16022
502	0.11826
503	0.12268
504	0.11453
505	0.08788
506	0.06729
507	0.09102
508	0.06288
509	0.04673
510	0.03946
511	0.03146
512	0.0255
513	0.02814
514	0.04229
515	0.02133
516	0.02269
517	0.01683
518	0.01019
519	0.01064
520	0.01533
521	0.00576
522	0.02102
523	0.00859
524	-0.00143
525	0.00195
526	0.00732
527	0.00771
528	0.00607
529	4.81E-05
530	0.00755
531	0.00212
532	-0.0133
533	-0.00698
534	-0.01517
535	-0.00226
536	-0.01627
537	-0.02286
538	-0.02087
539	-0.02674
540	-0.02202
541	-0.02008
542	-0.03552
543	-0.03884
544	-0.03412
545	-0.0517
546	-0.01423
547	-0.01868
548	-0.03999
549	-0.04325
550	-0.0339
551	-0.03748
552	-0.04334
553	-0.05309
554	-0.03453
555	-0.02465
556	-0.04256
557	-0.05387
558	-0.04167
559	-0.04665
560	-0.03423
561	-0.04366
562	-0.03962
563	-0.05312
564	-0.05622
565	-0.04689
566	-0.03628
567	-0.04745
568	-0.05253
569	-0.04212
570	-0.04282
571	-0.0409
572	-0.0256
573	-0.04339
574	-0.05343
575	-0.05123
576	-0.05767
577	-0.044
578	-0.04066
579	-0.05486
580	-0.04579
581	-0.03492
582	-0.04977
583	-0.05265
584	-0.0421
585	-0.02842
586	-0.03281
587	-0.02994
588	-0.04852
589	-0.04728
590	-0.04274
591	-0.05169
592	-0.04914
593	-0.05434
594	-0.04492
595	-0.05819
596	-0.05916
597	-0.06241
598	-0.0693
599	-0.0733
600	-0.07692
601	-0.06143
602	-0.08666
603	-0.08018
604	-0.0731
605	-0.06766
606	-0.0607
607	-0.06105
608	-0.06498
609	-0.07544
610	-0.0622
611	-0.07418
612	-0.07447
613	-0.06645
614	-0.07994
615	-0.07374
616	-0.05584
617	-0.07604
618	-0.0591
619	-0.07813
620	-0.08554
621	-0.06774
622	-0.07245
623	-0.0693
624	-0.07205
625	-0.07326
626	-0.07816
627	-0.06379
628	-0.06687
629	-0.07079
630	-0.06509
631	-0.07366
632	-0.08553
633	-0.05922
634	-0.06838
635	-0.06666
636	-0.06507
637	-0.06294
638	-0.07738
639	-0.08
640	-0.0868
641	-0.08672
642	-0.08125
643	-0.09935
644	-0.09243
645	-0.09553
646	-0.09517
647	-0.08344
648	-0.0913
649	-0.09983
650	-0.08723
651	-0.09508
652	-0.09152
653	-0.08915
654	-0.0862
655	-0.09011
656	-0.09368
657	-0.07213
658	-0.08307
659	-0.09417
660	-0.09615
661	-0.08736
662	-0.07686
663	-0.07229
664	-0.08061
665	-0.09936
666	-0.09177
667	-0.09225
668	-0.0896
669	-0.09399
670	-0.10234
671	-0.09798
672	-0.09467
673	-0.08741
674	-0.09192
675	-0.0771
676	-0.08527
677	-0.08916
678	-0.09136
679	-0.10428
680	-0.104
681	-0.10104
682	-0.11397
683	-0.11082
684	-0.11103
685	-0.0782
686	-0.12052
687	-0.11598
688	-0.12858
689	-0.12018
690	-0.11539
691	-0.09715
692	-0.11214
693	-0.11852
694	-0.10029
695	-0.09914
696	-0.10914
697	-0.12097
698	-0.12431
699	-0.10045
700	-0.10068
701	-0.10814
702	-0.11702
703	-0.11202
704	-0.10763
705	-0.1053
706	-0.10524
707	-0.10891
708	-0.11237
709	-0.12269
710	-0.11226
711	-0.10544
712	-0.1209
713	-0.11425
714	-0.11601
715	-0.10831
716	-0.1057
717	-0.11419
718	-0.11713
719	-0.1187
720	-0.11651
721	-0.11808
722	-0.11346
723	-0.10024
724	-0.10839
725	-0.12149
726	-0.11001
727	-0.11748
728	-0.11848
729	-0.12071
730	-0.11664
731	-0.12345
732	-0.11758
733	-0.11126
734	-0.10491
735	-0.10917
736	-0.10673
737	-0.12337
738	-0.11705
739	-0.12481
740	-0.12365
741	-0.12455
742	-0.12028
743	-0.10794
744	-0.12064
745	-0.1245
746	-0.12275
747	-0.11302
748	-0.114
749	-0.11665
750	-0.10599
751	-0.09839
752	-0.10137
753	-0.09792
754	-0.10923
755	-0.09101
756	-0.10364
757	-0.08976
758	-0.07698
759	-0.07276
760	-0.05873
761	-0.07379
762	-0.08612
763	-0.07831
764	-0.07089
765	-0.05361
766	-0.05301
767	-0.04684
768	-0.05634
769	-0.06404
770	-0.05572
771	-0.05122
772	-0.03702
773	-0.03206
774	-0.03586
775	-0.02366
776	-0.03777
777	-0.03915
778	-0.01014
779	-0.03433
780	-0.03461
781	-0.01723
782	-0.02535
783	-0.02154
784	-0.01837
785	0.00821
786	-0.02503
787	-0.02393
788	-0.00153
789	-0.00751
790	0.02754
791	0.03278
792	0.02117
793	0.01608
794	0.02228
795	0.0211
796	0.03077
797	0.01282
798	-4.91E-05
799	0.01186
800	0.02777
801	0.03861
802	0.02959
803	0.01134
804	0.02549
805	0.03004
806	0.03499
807	0.02053
808	0.02973
809	0.04556
810	0.04759
811	0.0409
812	0.04279
813	0.0582
814	0.06843
815	0.08435
816	0.04998
817	0.04818
818	0.04472
819	0.0425
820	0.04859
821	0.04122
822	0.05599
823	0.07738
824	0.0756
825	0.08507
826	0.07447
827	0.08373
828	0.08695
829	0.07921
830	0.07011
831	0.07003
832	0.05772
833	0.068
834	0.0669
835	0.06303
836	0.06378
837	0.07346
838	0.07656
839	0.08544
840	0.07348
841	0.06484
842	0.10226
843	0.10243
844	0.07305
845	0.08413
846	0.09296
847	0.09796
848	0.09316
849	0.08674
850	0.08005
851	0.09322
852	0.07132
853	0.08715
854	0.0812
855	0.0942
856	0.09229
857	0.10055
858	0.10505
859	0.12026
860	0.08869
861	0.0897
862	0.07126
863	0.09059
864	0.09298
865	0.08232
866	0.08949
867	0.08752
868	0.08754
869	0.0972
870	0.08389
871	0.07485
872	0.09886
873	0.09923
874	0.09241
875	0.10886
876	0.14193
877	0.10061
878	0.08277
879	0.09931
880	0.11898
881	0.1149
882	0.14737
883	0.14163
884	0.12047
885	0.16995
886	0.1357
887	0.1232
888	0.13286
889	0.14291
890	0.12412
891	0.1196
892	0.12839
893	0.12611
894	0.13313
895	0.14865
896	0.14797
897	0.15169
898	0.14306
899	0.15094
900	0.14521
901	0.14625
902	0.1455
903	0.15614
904	0.1618
905	0.15644
906	0.14549
907	0.14826
908	0.16176
909	0.16223
910	0.15835
911	0.15598
912	0.16474
913	0.14946
914	0.15403
915	0.13161
916	0.12192
917	0.11849
918	0.14373
919	0.13709
920	0.12666
921	0.11349
922	0.1369
923	0.12649
924	0.15311
925	0.13009
926	0.12192
927	0.13824
928	0.13812
929	0.14434
930	0.14967
931	0.16969
932	0.10281
933	0.12087
934	0.13155
935	0.14933
936	0.12615
937	0.12091
938	0.12644
939	0.12595
940	0.13414
941	0.11418
942	0.14295
943	0.14422
944	0.13932
945	0.14972
946	0.12554
947	0.13992
948	0.14032
949	0.13652
950	0.13715
951	0.13665
952	0.12995
953	0.12722
954	0.12964
955	0.12939
956	0.14513
957	0.13659
958	0.14772
959	0.13246
960	0.14811
961	0.15199
962	0.15478
963	0.16009
964	0.15483
965	0.15861
966	0.15877
967	0.14396
968	0.13152
969	0.11619
970	0.12824
971	0.12892
972	0.14049
973	0.14625
974	0.14853
975	0.13042
976	0.14524
977	0.13651
978	0.1423
979	0.15231
980	0.14957
981	0.13769
982	0.14458
983	0.16497
984	0.15796
985	0.15332
986	0.14194
987	0.15085
988	0.14643
989	0.12713
990	0.15043
991	0.15968
992	0.14807
993	0.15718
994	0.1569
995	0.15997
996	0.11693
997	0.14528
998	0.14416
999	0.14169
1000	0.13691
1001	0.08093
1002	0.07355
1003	0.06326
1004	0.06041
1005	0.05535
1006	0.02916
1007	0.06018
1008	0.04759
1009	0.03254
1010	0.0374
1011	0.01171
1012	0.02547
1013	0.01177
1014	0.0114
1015	-0.00375
1016	-0.00457
1017	-0.02076
1018	-0.02326
1019	-0.0129
1020	-0.01405
1021	-0.01746
1022	-0.01966
1023	-0.01286
1024	-0.036
1025	-0.00785
1026	-0.01535
1027	-0.02767
1028	-0.04632
1029	-0.04434
1030	-0.0197
1031	-0.00755
1032	-0.02157
1033	-0.0328
1034	-0.03408
1035	-0.04003
1036	-0.04321
1037	-0.06486
1038	-0.04423
1039	-0.037
1040	-0.04491
1041	-0.05091
1042	-0.04995
1043	-0.05161
1044	-0.05175
1045	-0.0466
1046	-0.05108
1047	-0.05687
1048	-0.05843
1049	-0.05668
1050	-0.04803
1051	-0.05981
1052	-0.03965
1053	-0.0485
1054	-0.06089
1055	-0.05097
1056	-0.05636
1057	-0.05671
1058	-0.06937
1059	-0.07835
1060	-0.05859
1061	-0.05887
1062	-0.05694
1063	-0.06894
1064	-0.07212
1065	-0.06689
1066	-0.05784
1067	-0.0556
1068	-0.0429
1069	-0.06776
1070	-0.0768
1071	-0.07845
1072	-0.05742
1073	-0.075
1074	-0.06791
1075	-0.05985
1076	-0.07335
1077	-0.06954
1078	-0.06578
1079	-0.07693
1080	-0.07509
1081	-0.07855
1082	-0.07273
1083	-0.08273
1084	-0.08531
1085	-0.08596
1086	-0.08215
1087	-0.08696
1088	-0.09753
1089	-0.09842
1090	-0.08827
1091	-0.11327
1092	-0.08879
1093	-0.097
1094	-0.10254
1095	-0.09556
1096	-0.10929
1097	-0.12269
1098	-0.10491
1099	-0.09983
1100	-0.10766
1101	-0.11577
1102	-0.10465
1103	-0.1056
1104	-0.10221
1105	-0.10434
1106	-0.12342
1107	-0.12099
1108	-0.10537
1109	-0.10386
1110	-0.11132
1111	-0.12332
1112	-0.12248
1113	-0.12133
1114	-0.11634
1115	-0.11599
1116	-0.11239
1117	-0.12085
1118	-0.11846
1119	-0.10722
1120	-0.11122
1121	-0.13125
1122	-0.12517
1123	-0.12964
1124	-0.11655
1125	-0.11328
1126	-0.10552
1127	-0.12165
1128	-0.12884
1129	-0.11573
1130	-0.12631
1131	-0.12669
1132	-0.09893
1133	-0.12515
1134	-0.12022
1135	-0.10221
1136	-0.1108
1137	-0.11595
1138	-0.11707
1139	-0.13111
1140	-0.11991
1141	-0.12646
1142	-0.12318
1143	-0.12534
1144	-0.10437
1145	-0.11092
1146	-0.10895
1147	-0.12243
1148	-0.11465
1149	-0.13124
1150	-0.13321
1151	-0.13956
1152	-0.13092
1153	-0.12912
1154	-0.13381
1155	-0.12708
1156	-0.11842
1157	-0.10963
1158	-0.11961
1159	-0.13861
1160	-0.12597
1161	-0.1252
1162	-0.13373
1163	-0.15758
1164	-0.13209
1165	-0.12854
1166	-0.14011
1167	-0.14266
1168	-0.13189
1169	-0.13456
1170	-0.12471
1171	-0.13603
1172	-0.13627
1173	-0.14175
1174	-0.1465
1175	-0.13318
1176	-0.13077
1177	-0.1492
1178	-0.14925
1179	-0.14646
1180	-0.14063
1181	-0.16007
1182	-0.16178
1183	-0.14847
1184	-0.12992
1185	-0.13108
1186	-0.13758
1187	-0.14188
1188	-0.12535
1189	-0.14414
1190	-0.13361
1191	-0.14266
1192	-0.15628
1193	-0.15934
1194	-0.15493
1195	-0.14731
1196	-0.14463
1197	-0.15349
1198	-0.15815
1199	-0.16416
1200	-0.16354
1201	-0.15072
1202	-0.15479
1203	-0.17078
1204	-0.1794
1205	-0.1591
1206	-0.17085
1207	-0.17374
1208	-0.15178
1209	-0.16113
1210	-0.15704
1211	-0.1583
1212	-0.16172
1213	-0.15785
1214	-0.15425
1215	-0.15306
1216	-0.16533
1217	-0.15864
1218	-0.16246
1219	-0.15444
1220	-0.17078
1221	-0.17582
1222	-0.16559
1223	-0.1643
1224	-0.16526
1225	-0.15854
1226	-0.15368
1227	-0.14813
1228	-0.15261
1229	-0.14595
1230	-0.15713
1231	-0.1453
1232	-0.14706
1233	-0.15513
1234	-0.16361
1235	-0.1613
1236	-0.1638
1237	-0.16896
1238	-0.16086
1239	-0.16596
1240	-0.17619
1241	-0.17354
1242	-0.17826
1243	-0.17221
1244	-0.16259
1245	-0.16792
1246	-0.18
1247	-0.17982
1248	-0.18642
1249	-0.18364
1250	-0.18594
1251	-0.17597
1252	-0.17111
1253	-0.16121
1254	-0.16052
1255	-0.13864
1256	-0.15988
1257	-0.15027
1258	-0.12401
1259	-0.13099
1260	-0.09221
1261	-0.1225
1262	-0.11974
1263	-0.11952
1264	-0.11193
1265	-0.10998
1266	-0.10463
1267	-0.10761
1268	-0.10833
1269	-0.08783
1270	-0.07933
1271	-0.07023
1272	-0.0678
1273	-0.08164
1274	-0.06753
1275	-0.07876
1276	-0.06335
1277	-0.03065
1278	-0.042
1279	-0.03618
1280	-0.0155
1281	-0.01153
1282	-0.02483
1283	-0.02291
1284	-0.01852
1285	-0.02816
1286	-0.03887
1287	-0.02022
1288	-0.01476
1289	-0.02699
1290	-0.01779
1291	-0.00265
1292	-0.0117
1293	-0.00387
1294	8.27E-04
1295	0.00609
1296	0.01253
1297	0.0013
1298	-0.01076
1299	0.00664
1300	0.00644
1301	-0.01209
1302	0.01343
1303	0.00611
1304	0.04115
1305	0.05528
1306	0.03756
1307	0.02682
1308	0.01758
1309	0.01931
1310	0.01299
1311	0.01922
1312	0.02522
1313	0.01604
1314	0.00804
1315	0.02908
1316	0.03181
1317	0.0325
1318	0.03625
1319	0.02599
1320	0.01628
1321	0.02602
1322	0.03554
1323	0.0558
1324	0.0414
1325	0.02919
1326	0.03001
1327	0.0253
1328	0.00636
1329	0.03286
1330	0.05109
1331	0.0391
1332	0.05193
1333	0.03858
1334	0.04342
1335	0.02603
1336	0.02737
1337	0.04476
1338	0.0577
1339	0.05158
1340	0.0539
1341	0.03308
1342	0.05778
1343	0.05675
1344	0.06307
1345	0.06276
1346	0.05326
1347	0.06157
1348	0.04115
1349	0.03839
1350	0.05257
1351	0.06795
1352	0.05259
1353	0.0376
1354	0.03915
1355	0.05872
1356	0.05863
1357	0.06149
1358	0.07879
1359	0.0604
1360	0.07321
1361	0.06906
1362	0.0707
1363	0.05689
1364	0.0635
1365	0.06572
1366	0.06594
1367	0.08975
1368	0.08632
1369	0.07549
1370	0.0791
1371	0.07877
1372	0.08317
1373	0.07892
1374	0.08976
1375	0.0721
1376	0.09217
1377	0.09763
1378	0.09443
1379	0.07233
1380	0.06471
1381	0.0788
1382	0.07613
1383	0.10229
1384	0.0984
1385	0.10503
1386	0.1132
1387	0.08639
1388	0.0876
1389	0.10235
1390	0.09791
1391	0.10975
1392	0.10467
1393	0.09926
1394	0.11152
1395	0.11277
1396	0.12241
1397	0.10823
1398	0.11253
1399	0.10506
1400	0.10413
1401	0.10735
1402	0.09845
1403	0.09868
1404	0.12452
1405	0.10223
1406	0.11428
1407	0.1087
1408	0.11232
1409	0.10785
1410	0.09559
1411	0.09781
1412	0.12283
1413	0.12462
1414	0.13326
1415	0.12167
1416	0.12406
1417	0.13164
1418	0.13634
1419	0.11812
1420	0.15132
1421	0.13034
1422	0.13407
1423	0.13639
1424	0.12004
1425	0.13253
1426	0.12435
1427	0.11189
1428	0.11058
1429	0.10708
1430	0.11289
1431	0.1139
1432	0.12549
1433	0.15237
1434	0.12597
1435	0.14259
1436	0.1385
1437	0.12769
1438	0.10538
1439	0.12532
1440	0.11294
1441	0.11691
1442	0.12476
1443	0.11301
1444	0.12646
1445	0.13779
1446	0.13315
1447	0.15185
1448	0.14938
1449	0.13437
1450	0.13104
1451	0.1279
1452	0.12911
1453	0.13649
1454	0.13955
1455	0.13722
1456	0.12709
1457	0.14096
1458	0.1396
1459	0.13449
1460	0.13447
1461	0.13368
1462	0.12719
1463	0.13691
1464	0.14004
1465	0.13408
1466	0.13531
1467	0.13119
1468	0.14233
1469	0.13333
1470	0.11682
1471	0.12897
1472	0.12526
1473	0.13429
1474	0.14291
1475	0.12822
1476	0.12895
1477	0.13165
1478	0.14788
1479	0.149
1480	0.12964
1481	0.15738
1482	0.15137
1483	0.13754
1484	0.14133
1485	0.12652
1486	0.16
1487	0.14521
1488	0.13876
1489	0.16778
1490	0.15868
1491	0.15652
1492	0.15579
1493	0.14827
1494	0.14705
1495	0.15921
1496	0.15564
1497	0.15384
1498	0.14166
1499	0.16999
1500	0.16381
1501	0.09477
1502	0.08927
1503	0.07632
1504	0.0744
1505	0.05895
1506	0.0253
1507	0.02756
1508	0.02358
1509	0.01638
1510	0.01122
1511	0.03324
1512	0.00602
1513	-0.01065
1514	1.07E-04
1515	4.11E-05
1516	0.00104
1517	-0.01415
1518	-0.00576
1519	-0.01469
1520	-0.02734
1521	-0.03072
1522	-0.03372
1523	-0.05355
1524	-0.05429
1525	-0.04599
1526	-0.0459
1527	-0.03252
1528	-0.05651
1529	-0.06692
1530	-0.07185
1531	-0.0833
1532	-0.07416
1533	-0.0626
1534	-0.07625
1535	-0.07889
1536	-0.06436
1537	-0.07396
1538	-0.07081
1539	-0.06775
1540	-0.07097
1541	-0.0731
1542	-0.08586
1543	-0.08534
1544	-0.09277
1545	-0.08608
1546	-0.07426
1547	-0.0734
1548	-0.09028
1549	-0.07925
1550	-0.09003
1551	-0.0955
1552	-0.07092
1553	-0.09467
1554	-0.09703
1555	-0.09284
1556	-0.08551
1557	-0.09203
1558	-0.09947
1559	-0.08767
1560	-0.09999
1561	-0.09318
1562	-0.10883
1563	-0.10076
1564	-0.10471
1565	-0.09752
1566	-0.11226
1567	-0.11049
1568	-0.10505
1569	-0.11521
1570	-0.11668
1571	-0.11624
1572	-0.10511
1573	-0.10881
1574	-0.09615
1575	-0.09825
1576	-0.11197
1577	-0.10235
1578	-0.11256
1579	-0.10755
1580	-0.10535
1581	-0.12777
1582	-0.12627
1583	-0.11936
1584	-0.11909
1585	-0.11842
1586	-0.12831
1587	-0.12835
1588	-0.12156
1589	-0.11688
1590	-0.11677
1591	-0.12205
1592	-0.12867
1593	-0.1335
1594	-0.13474
1595	-0.12699
1596	-0.1365
1597	-0.12837
1598	-0.12172
1599	-0.13027
1600	-0.13375
1601	-0.13598
1602	-0.13189
1603	-0.14138
1604	-0.13678
1605	-0.13684
1606	-0.12294
1607	-0.13441
1608	-0.12563
1609	-0.1372
1610	-0.12555
1611	-0.1183
1612	-0.13052
1613	-0.11447
1614	-0.13891
1615	-0.11902
1616	-0.1404
1617	-0.13857
1618	-0.12447
1619	-0.11207
1620	-0.11363
1621	-0.10956
1622	-0.12661
1623	-0.12544
1624	-0.13038
1625	-0.12268
1626	-0.14051
1627	-0.13469
1628	-0.14153
1629	-0.14407
1630	-0.14904
1631	-0.14544
1632	-0.15142
1633	-0.15563
1634	-0.15282
1635	-0.13898
1636	-0.1433
1637	-0.14678
1638	-0.14794
1639	-0.15015
1640	-0.1453
1641	-0.14737
1642	-0.1453
1643	-0.14178
1644	-0.14018
1645	-0.13897
1646	-0.1356
1647	-0.1556
1648	-0.14304
1649	-0.15194
1650	-0.15234
1651	-0.1534
1652	-0.15829
1653	-0.17121
1654	-0.16878
1655	-0.15876
1656	-0.1493
1657	-0.16115
1658	-0.15429
1659	-0.15948
1660	-0.15919
1661	-0.14799
1662	-0.1474
1663	-0.14921
1664	-0.14869
1665	-0.15118
1666	-0.14748
1667	-0.16429
1668	-0.15171
1669	-0.15572
1670	-0.15669
1671	-0.15006
1672	-0.15986
1673	-0.16183
1674	-0.16487
1675	-0.15983
1676	-0.15815
1677	-0.15949
1678	-0.16285
1679	-0.15507
1680	-0.16572
1681	-0.15679
1682	-0.14407
1683	-0.15023
1684	-0.15746
1685	-0.15812
1686	-0.1565
1687	-0.15347
1688	-0.16027
1689	-0.15383
1690	-0.16602
1691	-0.16369
1692	-0.17363
1693	-0.16479
1694	-0.17965
1695	-0.1745
1696	-0.16661
1697	-0.16025
1698	-0.17161
1699	-0.17673
1700	-0.17389
1701	-0.16746
1702	-0.15794
1703	-0.1608
1704	-0.16271
1705	-0.15643
1706	-0.15811
1707	-0.15937
1708	-0.15316
1709	-0.15087
1710	-0.15549
1711	-0.16161
1712	-0.16257
1713	-0.16794
1714	-0.15924
1715	-0.1527
1716	-0.15634
1717	-0.16118
1718	-0.15873
1719	-0.15935
1720	-0.1463
1721	-0.16333
1722	-0.16171
1723	-0.16093
1724	-0.16524
1725	-0.15389
1726	-0.15786
1727	-0.14263
1728	-0.15629
1729	-0.15892
1730	-0.16747
1731	-0.15641
1732	-0.16798
1733	-0.17563
1734	-0.169
1735	-0.16103
1736	-0.15916
1737	-0.16207
1738	-0.16357
1739	-0.15545
1740	-0.16157
1741	-0.1577
1742	-0.14313
1743	-0.15739
1744	-0.16331
1745	-0.1418
1746	-0.1462
1747	-0.14582
1748	-0.15594
1749	-0.15852
1750	-0.14319
1751	-0.16003
1752	-0.14815
1753	-0.14154
1754	-0.14518
