541	-4.82E-10
542	-3.91E-10
543	-4.06E-10
544	-2.70E-10
545	-3.14E-10
546	-3.75E-10
547	-3.87E-10
548	-3.98E-10
549	-3.47E-10
550	-2.07E-10
551	-3.26E-10
552	-4.54E-10
553	-5.13E-10
554	-4.63E-10
555	-5.83E-10
556	-5.75E-10
557	-5.32E-10
558	-5.92E-10
559	-5.54E-10
560	-5.23E-10
561	-6.29E-10
562	-4.37E-10
563	-4.84E-10
564	-5.05E-10
565	-4.96E-10
566	-5.25E-10
567	-5.51E-10
568	-3.53E-10
569	-4.61E-10
570	-5.34E-10
571	-5.18E-10
572	-5.35E-10
573	-6.20E-10
574	-6.14E-10
575	-6.16E-10
576	-5.52E-10
577	-6.00E-10
578	-4.72E-10
579	-2.65E-10
580	-1.90E-10
581	-3.25E-10
582	-4.43E-10
583	-3.77E-10
584	-4.42E-10
585	-2.23E-10
586	-4.40E-10
587	-4.53E-10
588	-4.38E-10
589	-4.95E-10
590	-5.16E-10
591	-5.09E-10
592	-5.33E-10
593	-5.90E-10
594	-5.66E-10
595	-5.49E-10
596	-4.85E-10
597	-4.13E-10
598	-4.86E-10
599	-3.89E-10
600	-5.55E-10
601	-5.85E-10
602	-5.47E-10
603	-5.71E-10
604	-5.59E-10
605	-4.74E-10
606	-5.68E-10
607	-5.77E-10
608	-5.78E-10
609	-6.02E-10
610	-6.00E-10
611	-7.19E-10
612	-6.53E-10
613	-5.84E-10
614	-5.07E-10
615	-5.69E-10
616	-4.81E-10
617	-4.97E-10
618	-5.89E-10
619	-5.00E-10
620	-4.93E-10
621	-5.47E-10
622	-5.15E-10
623	-4.51E-10
624	-3.10E-10
625	-4.28E-10
626	-2.68E-11
627	3.19E-10
628	3.36E-10
629	5.07E-10
630	5.73E-10
631	5.72E-10
632	6.05E-10
633	5.46E-10
634	6.15E-10
635	6.70E-10
636	5.44E-10
637	6.19E-10
638	5.99E-10
639	5.91E-10
640	6.57E-10
641	6.88E-10
642	6.20E-10
643	6.78E-10
644	6.24E-10
645	7.18E-10
646	7.00E-10
647	7.95E-10
648	7.34E-10
649	7.37E-10
650	8.14E-10
651	7.73E-10
652	7.90E-10
653	8.50E-10
654	7.67E-10
655	8.02E-10
656	8.11E-10
657	8.22E-10
658	7.87E-10
659	7.78E-10
660	8.39E-10
661	8.61E-10
662	8.58E-10
663	8.70E-10
664	1.10E-09
665	9.63E-10
666	9.13E-10
667	9.38E-10
668	8.97E-10
669	1.02E-09
670	1.11E-09
671	1.05E-09
672	1.10E-09
673	1.23E-09
674	1.13E-09
675	1.11E-09
676	1.12E-09
677	1.12E-09
678	1.13E-09
679	1.13E-09
680	1.18E-09
681	1.14E-09
682	1.21E-09
683	1.22E-09
684	1.12E-09
685	1.25E-09
686	1.18E-09
687	1.18E-09
688	1.05E-09
689	1.15E-09
690	1.16E-09
691	1.20E-09
692	1.15E-09
693	1.16E-09
694	1.33E-09
695	1.11E-09
696	1.43E-09
697	1.39E-09
698	1.35E-09
699	1.23E-09
700	1.34E-09
701	1.47E-09
702	1.27E-09
703	1.28E-09
704	1.38E-09
705	1.37E-09
706	1.33E-09
707	1.42E-09
708	1.41E-09
709	1.59E-09
710	1.40E-09
711	1.27E-09
712	1.39E-09
713	1.33E-09
714	1.27E-09
715	1.59E-09
716	1.54E-09
717	1.58E-09
718	1.56E-09
719	1.68E-09
720	1.49E-09
721	1.61E-09
722	1.59E-09
723	1.44E-09
724	1.46E-09
725	1.65E-09
726	1.83E-09
727	1.52E-09
728	1.52E-09
729	1.61E-09
730	1.63E-09
731	1.38E-09
732	1.43E-09
733	1.45E-09
734	1.47E-09
735	1.27E-09
736	1.48E-09
737	1.33E-09
738	1.46E-09
739	1.34E-09
740	1.45E-09
741	1.44E-09
742	1.50E-09
743	1.38E-09
744	1.48E-09
745	1.50E-09
746	1.35E-09
747	1.51E-09
748	1.54E-09
749	1.49E-09
750	1.80E-09
751	6.34E-10
752	4.35E-10
753	3.04E-10
754	2.72E-10
755	2.48E-10
756	2.34E-10
757	2.07E-10
758	9.91E-11
759	9.11E-11
760	4.42E-11
761	3.80E-11
762	-9.05E-11
763	-4.99E-11
764	-6.46E-11
765	-1.47E-10
766	-8.10E-11
767	-1.00E-10
768	-9.22E-11
769	-1.51E-10
770	-1.50E-10
771	-2.25E-10
772	-3.63E-10
773	-2.86E-10
774	-3.46E-10
775	-2.95E-10
776	-4.97E-10
777	-2.86E-10
778	-3.73E-10
779	-3.96E-10
780	-4.17E-10
781	-2.05E-10
782	-3.78E-10
783	-3.03E-10
784	-2.97E-10
785	-4.90E-10
786	-4.37E-10
787	-3.08E-10
788	-4.68E-10
789	-3.75E-10
790	-2.70E-10
791	-2.76E-10
792	-3.07E-10
793	-4.72E-10
794	-5.89E-10
795	-5.59E-10
796	-5.15E-10
797	-4.63E-10
798	-5.45E-10
799	-2.78E-10
800	-1.74E-10
801	-1.49E-10
802	-1.17E-10
803	-2.08E-10
804	-4.08E-10
805	-3.08E-10
806	-4.42E-10
807	-2.88E-10
808	-3.01E-10
809	-4.46E-10
810	-4.66E-10
811	-6.31E-10
812	-5.45E-10
813	-4.56E-10
814	-3.91E-10
815	-3.49E-10
816	-3.33E-10
817	-5.00E-10
818	-4.02E-10
819	-4.90E-10
820	-5.26E-10
821	-5.25E-10
822	-5.90E-10
823	-5.70E-10
824	-5.19E-10
825	-4.92E-10
826	-5.13E-10
827	-5.00E-10
828	-6.38E-10
829	-5.92E-10
830	-5.48E-10
831	-5.52E-10
832	-6.07E-10
833	-5.70E-10
834	-5.62E-10
835	-5.09E-10
836	-5.11E-10
837	-6.69E-10
838	-6.30E-10
839	-6.85E-10
840	-6.95E-10
841	-6.91E-10
842	-6.52E-10
843	-5.61E-10
844	-6.19E-10
845	-6.22E-10
846	-5.73E-10
847	-6.24E-10
848	-5.70E-10
849	-6.37E-10
850	-6.32E-10
851	-6.14E-10
852	-6.61E-10
853	-6.40E-10
854	-6.92E-10
855	-6.00E-10
856	-5.92E-10
857	-6.25E-10
858	-6.31E-10
859	-5.82E-10
860	-5.28E-10
861	-5.54E-10
862	-5.26E-10
863	-5.42E-10
864	-4.71E-10
865	-5.22E-10
866	-5.90E-10
867	-4.71E-10
868	-5.42E-10
869	-6.16E-10
870	-6.49E-10
871	-6.39E-10
872	-6.88E-10
873	-5.89E-10
874	-7.50E-10
875	-6.96E-10
876	1.50E-12
877	-5.36E-11
878	-4.61E-11
879	1.05E-10
880	2.60E-10
881	4.71E-10
882	1.86E-10
883	4.54E-10
884	4.98E-10
885	3.99E-10
886	2.66E-10
887	2.93E-10
888	1.83E-10
889	3.49E-10
890	2.28E-10
891	4.55E-10
892	5.19E-10
893	3.18E-10
894	4.95E-10
895	5.36E-10
896	5.21E-10
897	4.63E-10
898	5.86E-10
899	5.59E-10
900	5.22E-10
901	6.54E-10
902	6.14E-10
903	5.29E-10
904	5.89E-10
905	5.33E-10
906	5.58E-10
907	5.98E-10
908	6.45E-10
909	7.28E-10
910	7.16E-10
911	7.02E-10
912	7.69E-10
913	7.57E-10
914	7.89E-10
915	7.58E-10
916	8.01E-10
917	7.55E-10
918	7.70E-10
919	8.44E-10
920	7.73E-10
921	9.00E-10
922	8.93E-10
923	8.87E-10
924	9.46E-10
925	8.81E-10
926	9.48E-10
927	8.69E-10
928	8.27E-10
929	9.89E-10
930	1.10E-09
931	9.28E-10
932	9.16E-10
933	8.85E-10
934	9.37E-10
935	8.68E-10
936	1.01E-09
937	1.16E-09
938	1.10E-09
939	1.10E-09
940	1.23E-09
941	1.19E-09
942	1.11E-09
943	1.16E-09
944	1.18E-09
945	1.12E-09
946	1.17E-09
947	1.32E-09
948	1.26E-09
949	1.39E-09
950	1.27E-09
951	1.32E-09
952	1.28E-09
953	1.29E-09
954	1.44E-09
955	1.26E-09
956	1.29E-09
957	1.27E-09
958	1.35E-09
959	1.49E-09
960	1.35E-09
961	1.21E-09
962	1.30E-09
963	1.29E-09
964	1.39E-09
965	1.37E-09
966	1.58E-09
967	1.38E-09
968	1.44E-09
969	1.36E-09
970	1.38E-09
971	1.56E-09
972	1.43E-09
973	1.58E-09
974	1.74E-09
975	1.72E-09
976	1.51E-09
977	1.58E-09
978	1.36E-09
979	1.24E-09
980	1.46E-09
981	1.41E-09
982	1.56E-09
983	1.58E-09
984	1.66E-09
985	1.43E-09
986	1.45E-09
987	1.48E-09
988	1.49E-09
989	1.48E-09
990	1.70E-09
991	1.56E-09
992	1.52E-09
993	1.46E-09
994	1.45E-09
995	1.50E-09
996	1.53E-09
997	1.44E-09
998	1.54E-09
999	1.81E-09
1000	1.67E-09
