12	-1.2772E-09
10	-1.3000E-09
8	-1.1968E-09
6	-1.2077E-09
4	-1.0318E-09
2	-8.5378E-10
0	-7.4304E-10
-2	-5.1582E-10
-4	1.4244E-09
-6	2.8236E-09
-8	4.0081E-09
-10	4.5187E-09
-12	4.4462E-09
-10	4.2568E-09
-8	4.2605E-09
-6	4.0464E-09
-4	4.0175E-09
-2	3.2780E-09
0	2.4497E-09
2	1.7403E-09
4	7.6831E-10
6	1.6584E-10
8	-5.5450E-10
10	-8.5583E-10
12	-1.0553E-09
