（current to voltage amplifier *1E8）
0.001244	2.96
0.001248	2.96
0.001252	2.88
0.001256	2.96
0.00126	2.96
0.001264	2.88
0.001268	2.96
0.001272	2.96
0.001276	3.04
0.00128	3.12
0.001284	3.12
0.001288	3.04
0.001292	3.04
0.001296	3.12
0.0013	3.04
0.001304	3.04
0.001308	3.04
0.001312	3.04
0.001316	3.04
0.00132	3.04
0.001324	3.04
0.001328	3.04
0.001332	3.12
0.001336	3.12
0.00134	3.04
0.001344	3.12
0.001348	3.04
0.001352	3.04
0.001356	3.12
0.00136	3.04
0.001364	3.04
0.001368	3.12
0.001372	3.12
0.001376	3.12
0.00138	3.12
0.001384	3.12
0.001388	3.12
0.001392	3.12
0.001396	3.04
0.0014	3.04
0.001404	3.04
0.001408	3.12
0.001412	3.12
0.001416	3.12
0.00142	3.12
0.001424	3.12
0.001428	3.12
0.001432	3.12
0.001436	3.12
0.00144	3.04
0.001444	3.12
0.001448	3.12
0.001452	3.12
0.001456	3.12
0.00146	3.12
0.001464	3.2
0.001468	3.2
0.001472	3.12
0.001476	3.12
0.00148	3.12
0.001484	3.12
0.001488	3.12
0.001492	3.12
0.001496	3.12
0.0015	3.12
0.001504	3.12
0.001508	3.12
0.001512	3.2
0.001516	3.12
0.00152	3.2
0.001524	3.12
0.001528	3.12
0.001532	3.04
0.001536	3.04
0.00154	2.96
0.001544	2.96
0.001548	2.88
0.001552	2.8
0.001556	2.72
0.00156	2.64
0.001564	2.48
0.001568	2.32
0.001572	2.24
0.001576	2.08
0.00158	2
0.001584	1.92
0.001588	1.76
0.001592	1.68
0.001596	1.68
0.0016	1.68
0.001604	1.52
0.001608	1.36
0.001612	1.28
0.001616	1.28
0.00162	1.2
0.001624	1.04
0.001628	0.96
0.001632	0.88
0.001636	0.88
0.00164	0.88
0.001644	0.8
0.001648	0.72
0.001652	0.8
0.001656	0.8
0.00166	0.72
0.001664	0.56
0.001668	0.48
0.001672	0.4
0.001676	0.48
0.00168	0.4
0.001684	0.48
0.001688	0.48
0.001692	0.48
0.001696	0.48
0.0017	0.48
0.001704	0.4
0.001708	0.32
0.001712	0.24
0.001716	0.24
0.00172	0.24
0.001724	0.16
0.001728	0.24
0.001732	0.24
0.001736	0.32
0.00174	0.32
0.001744	0.24
0.001748	0.32
0.001752	0.24
0.001756	0.24
0.00176	0.16
0.001764	0.08
0.001768	0.08
0.001772	0.16
0.001776	0.16
0.00178	0.16
0.001784	0.16
0.001788	0.16
0.001792	0.24
0.001796	0.16
0.0018	0.16
0.001804	0.08
0.001808	0.16
0.001812	0.08
0.001816	0.08
0.00182	0.08
0.001824	0
0.001828	0.08
0.001832	0.16
0.001836	0.16
0.00184	0.16
0.001844	0.16
0.001848	0.16
0.001852	0.08
0.001856	0
0.00186	0
0.001864	0
0.001868	0
0.001872	0.08
0.001876	0.16
0.00188	0.16
0.001884	0.24
0.001888	0.16
0.001892	0.16
0.001896	0.16
0.0019	0
0.001904	-0.08
0.001908	0
0.001912	0
0.001916	0
0.00192	0.08
0.001924	0.08
0.001928	0.16
0.001932	0.16
0.001936	0.08
0.00194	0.08
0.001944	0
0.001948	-0.08
0.001952	0
0.001956	-0.08
0.00196	0
0.001964	0.08
0.001968	0.08
0.001972	0.16
0.001976	0.16
0.00198	0.16
0.001984	0.16
0.001988	0.08
0.001992	-0.08
0.001996	0
0.002	0
0.002004	0
0.002008	0.08
0.002012	0.24
0.002016	0.4
0.00202	0.56
0.002024	0.72
0.002028	0.88
0.002032	0.96
0.002036	1.04
0.00204	0.96
0.002044	1.04
0.002048	1.2
0.002052	1.36
0.002056	1.44
0.00206	1.6
0.002064	1.68
0.002068	1.84
0.002072	1.92
0.002076	1.92
0.00208	2.08
0.002084	2.16
0.002088	2.24
0.002092	2.16
0.002096	2.08
0.0021	2.08
0.002104	2.08
0.002108	2.16
0.002112	2.32
0.002116	2.4
0.00212	2.56
0.002124	2.72
0.002128	2.72
0.002132	2.72
0.002136	2.64
0.00214	2.56
0.002144	2.48
0.002148	2.48
0.002152	2.48
0.002156	2.48
0.00216	2.56
0.002164	2.72
0.002168	2.8
0.002172	2.8
0.002176	2.8
0.00218	2.72
0.002184	2.72
0.002188	2.64
0.002192	2.64
0.002196	2.64
0.0022	2.72
0.002204	2.72
0.002208	2.8
0.002212	2.88
0.002216	2.96
0.00222	2.96
0.002224	2.88
0.002228	2.88
0.002232	2.64
0.002236	2.64
0.00224	2.64
0.002244	2.64
0.002248	2.72
0.002252	2.8
0.002256	2.96
0.00226	3.04
0.002264	2.96
0.002268	2.88
0.002272	2.8
0.002276	2.8
0.00228	2.72
0.002284	2.72
0.002288	2.72
0.002292	2.8
0.002296	2.88
0.0023	2.96
0.002304	3.04
0.002308	3.04
0.002312	3.04
0.002316	2.96
0.00232	2.88
0.002324	2.72
0.002328	2.72
0.002332	2.8
0.002336	2.88
0.00234	2.88
0.002344	3.04
0.002348	3.04
0.002352	3.12
0.002356	3.12
0.00236	3.04
0.002364	2.88
0.002368	2.88
0.002372	2.88
0.002376	2.88
0.00238	2.8
0.002384	2.88
0.002388	3.04
0.002392	3.12
0.002396	3.12
0.0024	3.12
0.002404	3.04
0.002408	2.96
0.002412	2.96
0.002416	2.88
0.00242	2.8
0.002424	2.8
0.002428	2.88
0.002432	3.04
0.002436	3.04
0.00244	3.04
0.002444	3.12
0.002448	3.12
0.002452	3.04
0.002456	2.96
0.00246	2.8
0.002464	2.8
0.002468	2.8
0.002472	2.8
0.002476	2.88
0.00248	2.88
0.002484	3.04
0.002488	3.12
0.002492	3.04
0.002496	2.88
0.0025	2.72
0.002504	2.64
0.002508	2.48
0.002512	2.4
0.002516	2.32
0.00252	2.24
0.002524	2.24
0.002528	2.24
0.002532	2.16
0.002536	2.08
0.00254	1.92
0.002544	1.76
0.002548	1.6
0.002552	1.44
0.002556	1.28
0.00256	1.28
0.002564	1.28
0.002568	1.28
0.002572	1.2
0.002576	1.2
0.00258	1.2
0.002584	1.04
0.002588	0.96
0.002592	0.8
0.002596	0.72
0.0026	0.64
0.002604	0.56
0.002608	0.56
0.002612	0.56
0.002616	0.56
0.00262	0.64
0.002624	0.64
0.002628	0.56
0.002632	0.56
0.002636	0.4
0.00264	0.4
0.002644	0.24
0.002648	0.24
0.002652	0.16
0.002656	0.24
0.00266	0.24
0.002664	0.32
0.002668	0.4
0.002672	0.4
0.002676	0.32
0.00268	0.4
0.002684	0.24
0.002688	0.08
0.002692	0.08
0.002696	0.08
0.0027	0.08
0.002704	0.08
0.002708	0.16
0.002712	0.24
0.002716	0.32
0.00272	0.24
0.002724	0.24
0.002728	0.16
0.002732	0.08
0.002736	0
0.00274	0
0.002744	0
0.002748	0
0.002752	0.08
0.002756	0.16
0.00276	0.16
0.002764	0.16
0.002768	0.16
0.002772	0.16
0.002776	0.16
0.00278	0
0.002784	-0.08
0.002788	0
0.002792	0
0.002796	0.08
0.0028	0
0.002804	0
0.002808	0.08
0.002812	0.08
0.002816	0.08
0.00282	0
0.002824	0
0.002828	0
0.002832	0
0.002836	-0.08
0.00284	0
0.002844	0
0.002848	0.08
0.002852	0.08
0.002856	0.08
0.00286	0.08
0.002864	0.08
0.002868	0.08
0.002872	0
0.002876	-0.08
0.00288	-0.16
0.002884	-0.08
0.002888	-0.08
0.002892	0
0.002896	0
0.0029	0
0.002904	0.08
0.002908	0.16
0.002912	0
0.002916	0
0.00292	0
0.002924	-0.08
0.002928	-0.08
0.002932	-0.08
0.002936	-0.08
0.00294	0
0.002944	0.08
0.002948	0.16
0.002952	0.08
0.002956	0.08
0.00296	0
0.002964	0
0.002968	-0.08
0.002972	-0.08
0.002976	-0.16
0.00298	-0.08
0.002984	0
0.002988	0.08
0.002992	0.08
0.002996	0.08
0.003	0.08
0.003004	0.08
0.003008	0.08
0.003012	0.08
0.003016	0.08
0.00302	0.16
0.003024	0.24
0.003028	0.4
0.003032	0.48
0.003036	0.56
0.00304	0.64
0.003044	0.64
0.003048	0.8
0.003052	0.88
0.003056	1.04
0.00306	1.2
0.003064	1.28
0.003068	1.52
0.003072	1.68
0.003076	1.76
0.00308	1.84
0.003084	2
0.003088	2
0.003092	2
0.003096	2
0.0031	2.08
0.003104	2.24
0.003108	2.32
0.003112	2.4
0.003116	2.48
0.00312	2.56
0.003124	2.64
0.003128	2.64
0.003132	2.64
0.003136	2.56
0.00314	2.56
0.003144	2.64
0.003148	2.72
0.003152	2.72
0.003156	2.8
0.00316	2.88
0.003164	2.96
0.003168	2.96
0.003172	2.96
0.003176	2.88
0.00318	2.96
0.003184	2.88
0.003188	2.88
0.003192	2.88
0.003196	2.88
0.0032	2.96
0.003204	3.04
0.003208	3.12
0.003212	3.12
0.003216	3.12
0.00322	3.12
0.003224	3.04
0.003228	2.96
0.003232	2.88
0.003236	2.96
0.00324	2.96
0.003244	3.04
0.003248	3.04
0.003252	3.12
0.003256	3.12
0.00326	3.2
0.003264	3.12
0.003268	3.12
0.003272	3.04
0.003276	2.96
0.00328	2.96
0.003284	2.96
0.003288	2.96
0.003292	3.12
0.003296	3.12
0.0033	3.2
0.003304	3.28
0.003308	3.2
0.003312	3.2
0.003316	3.12
0.00332	3.12
0.003324	2.96
0.003328	2.96
